project_name,project_created,project_id,folder_name,folder_id,file_name,file_id,file_bytes
,,,GH_2002Dec12,2041484,,,
,,,LOOTY,44634116,,,
,,,old-notebooks,42410754,,,
,,,bearded-seal,5116095,,,
,,,Calibrations,39427293,,,
,,,Survey,6319270,,,
,,,Data,3029037,,,
,,,shape,7870727,,,
,,,<20 Data,6401797,,,
,,,DemographyAndEconomy.,42394370,,,
,,,Tags,2638589,,,
,,,Data Products,2591457,,,
,,,8,753802,,,
,,,Harvest Surveys,3305468,,,
,,,5e92a7d46321be090c3327a0,7292632,,,
,,,R45 VPS 6 End 19 Sep 17,5232480,,,
,,,SST,5239951,,,
,,,2012_09-21_T9_Repeat6_4141,2779464,,,
,,,Project,6549818,,,
,,,"38,70,120",245381,,,
,,,LTER,4991553,,,
,,,GIS,289822,,,
,,,VesselIsopleths,5167343,,,
,,,Shoreline_Tran_Winter,44942351,,,
,,,5ae25224efec720f2427ad02,42747432,,,
,,,PH_84Jan1,2328969,,,
,,,5e3a1e996321be14905fdb52,42746633,,,
,,,Admin,1816422,,,
,,,2020,41849128,,,
,,,Project,3078145,,,
,,,Submitted Metadata,2796990,,,
,,,B05_RI_02_time-series,1765429,,,
,,,Zooplankton_505,6333992,,,
,,,community,2986002,,,
,,,PH_2000Feb6,2316735,,,
,,,Long Term recorders,33747,,,
,,,juv cod,5352396,,,
,,,.git,5153715,,,
,,,Transect 6,2779501,,,
,,,GH_99Dec4,1957347,,,
,,,Sighting_051,39349968,,,
,,,54394,42158955,,,
,,,To Be Filed,2582690,,,
,,,Unmatched Detections,5140614,,,
,,,2023,42410226,,,
,,,GH_86Dec20,1890178,,,
,,,Specs,41712847,,,
,,,P4 August 2019,44919959,,,
,,,add_job,6508953,,,
,,,2019-09,35048838,,,
,,,NCEI_formatted,5264796,,,
,,,48938,42158729,,,
,,,"Intertidal data, 2012-2016",3155075,,,
,,,Photos,41797401,,,
,,,2018,2796815,,,
,,,raw,1653873,,,
,,,inputs,5182946,,,
,,,Sea Otter,39919016,,,
,,,Zooplankton,7599391,,,
,,,v1beta1,6495369,,,
,,,Data,44999955,,,
,,,meta_json,2963730,,,
,,,Files,235220,,,
,,,568af77660d4250ff84aeed1,42360248,,,
,,,netcdf,6459775,,,
,,,os150nb,7586327,,,
,,,2017_02-07_T9_4141,2779919,,,
,,,2016-05-17-TutkaBay-Intensive-phytoplankton,1815046,,,
,,,subfolder2,7806362,,,
,,,20180328_upload,2840713,,,
,,,6445301e17e848142c3873d0,42797082,,,
,,,5c392f1aefec720fb472c32e,42758841,,,
,,,Files,6578522,,,
,,,2018-2019,7438964,,,
,,,Transect 4,2779629,,,
,,,NPRB.2009.05.GH&PH_length_Slope,1703505,,,
,,,5f08e60f6321be13bc7f4fe8,42759672,,,
,,,Excel,42183174,,,
,,,GH_98Dec12,2074952,,,
,,,calc_data,373265,,,
,,,Salinity,2780044,,,
,,,Transect 7,1803772,,,
,,,Z2 Feb 2020,44919639,,,
,,,Proposals & Reports,41776269,,,
,,,Sample Data,4993062,,,
,,,2016 pdf report versions,2641080,,,
,,,GH_2004Feb14,1934855,,,
,,,sc2009v1,1272988,,,
,,,KBJKS,6326011,,,
,,,PH_97Feb22,2306052,,,
,,,GH_84Dec12,1864720,,,
,,,Haul Deployment,24192053,,,
,,,Gov_files,33056231,,,
,,,Regime_detection,1561173,,,
,,,CMA2216 - Half Dolphin,41730838,,,
,,,2020-10-21,7785576,,,
,,,mbnms_py2,6402362,,,
,,,1.1,39348906,,,
,,,GS4 software,41509142,,,
,,,.svn,1599043,,,
,,,Grazing Rates,2800702,,,
,,,B10_MI_01_time-series,1765575,,,
,,,bass-test-filters-override,41863064,,,
,,,GH_83Jan17,1971443,,,
,,,2019 Deployment,41529003,,,
,,,ccfrp_data,8138445,,,
,,,Workshop agenda,5171114,,,
,,,2013_07-05_T9andTutka_5028,1640297,,,
,,,Data Products,6571899,,,
,,,Session 1 Getting Started,276659,,,
,,,Physics,6098534,,,
,,,Quantitative Data,42397732,,,
,,,uvwi,262719,,,
,,,PSA AK07,43020345,,,
,,,Final report,2541349,,,
,,,1m,41810355,,,
,,,cloudwatch,6521754,,,
,,,rushs_gam2,3330696,,,
,,,NPRB.2009.27.GAKOA_Bottles,1663363,,,
,,,FileRoms1989,1557736,,,
,,,PH_98Feb14,2401819,,,
,,,config,6489231,,,
,,,PH_98Nov2,2415723,,,
,,,AKG001,41775066,,,
,,,5a53caddefec720b70318c20,42353254,,,
,,,41904,42176081,,,
,,,Files,229983,,,
,,,Scripts,7815,,,
,,,2014,42301857,,,
,,,2021 PAR CAL DATA HEADER files,41677905,,,
,,,Detections Matched to Other FACT Tags,2582672,,,
,,,91306,42177094,,,
,,,Fall_Pickup,41795403,,,
,,,GH_85Feb14,2115354,,,
,,,SOPS,230965,,,
,,,John,1660985,,,
,,,90804,42181311,,,
,,,PH_97Nov26,2376842,,,
,,,SKQ201813S,24204168,,,
,,,jscientist.2.2,283444,,,
,,,0,37450974,,,
,,,5f08fa04e9b3514ed5181a4e,42758956,,,
,,,Runs,1048519,,,
,,,codes,2819821,,,
,,,exploratorium,5237815,,,
,,,v1p1beta1,6493292,,,
,,,L3 May 2019,6065736,,,
,,,data,44918309,,,
,,,Spatial Data,43097004,,,
,,,standardized,41775345,,,
,,,Files,2579376,,,
,,,2012_06-27_T9_5028,2779471,,,
,,,GH_92Nov2to93Feb26_Loc34to65_NEP4,1978248,,,
,,,2019-01,39050053,,,
,,,resources,7599390,,,
,,,ADCP 6593,5352257,,,
,,,UnkDateTime2,1727136,,,
,,,Files,1760872,,,
,,,domains,6494605,,,
,,,Data-Raw,3364187,,,
,,,Combined_All_Years_09042024_PM,44649241,,,
,,,GH_90Feb2,2006637,,,
,,,20,253713,,,
,,,July20_037_bprobe,1604089,,,
,,,Biomass,7586288,,,
,,,skiff_EK60_raw,66338,,,
,,,containerregistry,6484762,,,
,,,2014_04-11_T9_5028,2779657,,,
,,,deployments,44924285,,,
,,,5,492617,,,
,,,Final Spatial Data,3293133,,,
,,,Proposal,2841337,,,
,,,Data_Oceanography,2585827,,,
,,,Final Data,6349197,,,
,,,pressure_tranducers,7597264,,,
,,,Water Quality Data,268778,,,
,,,C12AM,5134780,,,
,,,KATM2013_EEGR,33388,,,
,,,files,41729767,,,
,,,5efd85b96321be06789595d1,7289735,,,
,,,Files,6581470,,,
,,,C12_full,44981591,,,
,,,Outputs,2586615,,,
,,,Files,41534490,,,
,,,PH_96Jan25,2257512,,,
,,,2019acoustic_old,44919913,,,
,,,Model forcing,3183,,,
,,,Files,20530,,,
,,,2023,44624029,,,
,,,CARAMB_2022_05-PTT_233547,42788331,,,
,,,raw_data,41534593,,,
,,,05.test,1663866,,,
,,,Cape_Florida_2019_08,36295306,,,
,,,LC_MESSAGES,44976860,,,
,,,PH_99Jan9,2360530,,,
,,,P3 2018 oct,44920105,,,
,,,NCEI archive final files,42777371,,,
,,,2021,39367061,,,
,,,Year 6-10 Final Reports,3197886,,,
,,,Landslide,1804390,,,
,,,Calibration,42381823,,,
,,,Deployments + VRLs,41825634,,,
,,,locations,6514393,,,
,,,Files,44918587,,,
,,,Deployments + VRLs,5248751,,,
,,,SP22-02,42794837,,,
,,,2021,25196804,,,
,,,2019_6_6_Biweekly_phone_call,5198699,,,
,,,Matched To Tags,44600631,,,
,,,005_wav,18318721,,,
,,,PH_2000Jan25,2206054,,,
,,,Aspidophoroides olrikii,5129422,,,
,,,0.4,1296419,,,
,,,20210801_BHB_I2FF_BLKICOMU,41644983,,,
,,,raw-shp,39295370,,,
,,,PH_90Jan5,2175491,,,
,,,PH_90Feb2,2177447,,,
,,,Tags,42160697,,,
,,,Files,41907562,,,
,,,Reports,2541283,,,
,,,SEA OTTER,42394319,,,
,,,Mx10_17_MTh,42194621,,,
,,,original,6400351,,,
,,,Fish,5158836,,,
,,,2016_07-27_AlongBay_5028,2419092,,,
,,,Esther Island,3736,,,
,,,bass-20230611T0000,42372516,,,
,,,BL012A,41786160,,,
,,,org_security_policies,6486373,,,
,,,compass,3188577,,,
,,,Text,4837884,,,
,,,2012,2842130,,,
,,,Sonobuoy data,32604,,,
,,,Project,41652201,,,
,,,6008ae5917e84815e4b96e5f,8162450,,,
,,,All_sources,4989712,,,
,,,galapagosShark,42716893,,,
,,,old_NPRB.2007.08.cruises,1606277,,,
,,,original,24215764,,,
,,,target_ssl_proxies,6488984,,,
,,,datasheets_tunnelrocks_dlab_spawning_june_2019,5204174,,,
,,,20,1293265,,,
,,,Files,6952951,,,
,,,Matched To Tags,5014782,,,
,,,2014_07-22_T3_4141,2779672,,,
,,,EcoFOCI_2008mooringM2_08bsp2b,1606022,,,
,,,FTHSPEC,1767578,,,
,,,20210804_CR_MFC_PECO,41646459,,,
,,,PMEL_OCADS_data,41726451,,,
,,,Sept 2016,2926137,,,
,,,Data Products,3299403,,,
,,,GS4 1.0.19 release 13680 (32 bit),41509143,,,
,,,sliced,8075774,,,
,,,ERA5-derived data and aggregates on ERA5 grid,42800745,,,
,,,GH_99Dec28,2098293,,,
,,,P3 October 2018 May 2019,44919894,,,
,,,Outreach,3365535,,,
,,,metadata,3265372,,,
,,,Data,1928142,,,
,,,vrls,8104496,,,
,,,Example Notebook,3344089,,,
,,,SampleVideo,282900,,,
,,,EEZ321,41735273,,,
,,,Raw data,2683020,,,
,,,os75nb,24204173,,,
,,,TR_345,5204206,,,
,,,New folder,2575561,,,
,,,Transect 7,2779521,,,
,,,Pressure,1660361,,,
,,,FY24,44983252,,,
,,,DepthRangeFish,5153578,,,
,,,1982,2431410,,,
,,,PH_98Nov22,2201372,,,
,,,October_2024_Field_Experiment,44889342,,,
,,,standardized,41735081,,,
,,,feeds,6497921,,,
,,,Fiji,42169847,,,
,,,PH_98Feb26,2401011,,,
,,,R34 VPS 18 End 5 Sep 17,5234415,,,
,,,USB_version,41530416,,,
,,,4,373625,,,
,,,29,37538288,,,
,,,CTDSeacat,2649940,,,
,,,NW167_58,1653159,,,
,,,BKNB_03.07.2018_1029_1_wav,17714510,,,
,,,UAF Sea Spider,2638709,,,
,,,GH_99Jan17,2076064,,,
,,,Files,235407,,,
,,,Trawl otolith photos,24191990,,,
,,,BB_090,5203666,,,
,,,1989-2010 winter & summer surveys,1645571,,,
,,,PH_2002Feb14,2209095,,,
,,,May 21 Teleconference,212095,,,
,,,initial submissions,42457559,,,
,,,RFBO_2022_11-igotu_30,43025758,,,
,,,Fluorescence datasheets,8108716,,,
,,,Misc Analysis,3313343,,,
,,,Halibut,3306545,,,
,,,To Be Filed,42346094,,,
,,,Cape_Florida_2020_02,35532188,,,
,,,GH_88Nov30,1905469,,,
,,,75,1047623,,,
,,,EEZ175,41735204,,,
,,,Tags,2582689,,,
,,,vrls,6319058,,,
,,,info,1595012,,,
,,,raw,41821708,,,
,,,Beachwalk_lyrs,2784019,,,
,,,Submitted Metadata,5218538,,,
,,,54d53d1960d4250fe8647360,42759051,,,
,,,LN001A1,41786462,,,
,,,vrls,42237008,,,
,,,v20,5155324,,,
,,,2004,3372015,,,
,,,Deployment_2017-4-5_2017-5-17,42381674,,,
,,,Data_Mooring,43029192,,,
,,,Files,7623020,,,
,,,container,6489250,,,
,,,Test10.1,6580603,,,
,,,juvenileWhiteShark,42716868,,,
,,,20161223_upload,2834771,,,
,,,Carcasses,41745015,,,
,,,GPS,292727,,,
,,,LOV001,44957716,,,
,,,2020-10-21,7713581,,,
,,,v1beta1,6494262,,,
,,,Admin,5343865,,,
,,,Stations,41878382,,,
,,,19_19-177538,39864312,,,
,,,18 Mar Semisopahnoi,1722286,,,
,,,May_2023_forecast,42986051,,,
,,,soil salinity in depth,7605309,,,
,,,C13AJ,5134849,,,
,,,OA2,44983029,,,
,,,NUQ202506S,45035319,,,
,,,"38,70,120",1791594,,,
,,,P5 Jun 2020,44920182,,,
,,,albers-nad83,3324635,,,
,,,Data,234078,,,
,,,Files,42221104,,,
,,,bad,242090,,,
,,,2009-10,18886,,,
,,,Files,5123970,,,
,,,admin,6496686,,,
,,,201513201,2526198,,,
,,,2020,42346092,,,
,,,2009,1798874,,,
,,,US456609,41750919,,,
,,,54d53ee160d4250fe86473d4,42359030,,,
,,,data,42222237,,,
,,,GulkanaRiver,6595516,,,
,,,mbon_rvc,2815700,,,
,,,2013_04-20_T3_5028,2779385,,,
,,,Fourier Coefficients,307617,,,
,,,Barabara to Bluff 2002-2003,39886124,,,
,,,Leaflet.EasyButton,3010874,,,
,,,Coastal change analysis,3375274,,,
,,,Files,6586384,,,
,,,Admin,45001537,,,
,,,GH_86Dec8,1886661,,,
,,,Cage Camera,380036,,,
,,,Bounding coordinates,4750230,,,
,,,Fishing,2995501,,,
,,,201805,4713054,,,
,,,relative humidity,5134906,,,
,,,galapagosSeaLion,2910166,,,
,,,PH_97Feb10,2358016,,,
,,,albers-nad83,3351602,,,
,,,spermWhale,7889110,,,
,,,20160708,1818832,,,
,,,KN0704A,41786418,,,
,,,10,2881024,,,
,,,CB01,5035104,,,
,,,FY22,42153434,,,
,,,standardized,41734660,,,
,,,KEFJ_2017,6319354,,,
,,,20180323_upload,2840646,,,
,,,37,17295024,,,
,,,analysis_figs,7800986,,,
,,,2018,7749870,,,
,,,Script,36811015,,,
,,,Arsenickers_2019_12,34555346,,,
,,,Columbia Glacier,41796647,,,
,,,Data,2529777,,,
,,,NorthCoast,41538354,,,
,,,DataCode,3380652,,,
,,,Media Products,24246382,,,
,,,covers_June,2787822,,,
,,,PH_97Dec12,2398394,,,
,,,delayed,3004188,,,
,,,GH_2001Feb2,1960527,,,
,,,598bb87fefec72070c684876,42752860,,,
,,,BP591_final,39905574,,,
,,,R scripts,2586108,,,
,,,NPRB.2009.11.BLKI.Geolocations_Habitat,1724515,,,
,,,CFC_05.10.2018_1243_2_wav,14212987,,,
,,,Model_shapefile,42223127,,,
,,,PAROMS,2819050,,,
,,,PH_85Nov2,2169764,,,
,,,Sea Lion,3313099,,,
,,,Level 1,44923611,,,
,,,EEZ056,41734921,,,
,,,stemmers,44978114,,,
,,,WHALE_CAM2_ROCKY_6-27-14,248118,,,
,,,5f08ee3a6321be13bc7fc1d0,42759141,,,
,,,Barabara,42175492,,,
,,,2012_10-29_T3_4141,305678,,,
,,,track-images,3366676,,,
,,,inputs,2944250,,,
,,,US3GC05M,41749934,,,
,,,trans,254326,,,
,,,2018-2019_no_data_ever,39312569,,,
,,,landsat_scenes,5356625,,,
,,,Data,42381471,,,
,,,RFBO_2022_11-igotu_30,41892522,,,
,,,logs,6497659,,,
,,,PH_2001Nov6,2211128,,,
,,,tag_templates,6507721,,,
,,,GH_89Jan29,1977460,,,
,,,PH_99Nov14,2380246,,,
,,,config,284299,,,
,,,192-168-2-10,7860069,,,
,,,52d85570a86a2315ac168773,3361956,,,
,,,54d541b560d4250fe8647476,42759301,,,
,,,2013-NE-2 Bongo,234436,,,
,,,Hogfish01_MolPeLe_1029_080323,42375648,,,
,,,angus-20201116T0000,24252001,,,
,,,2012 CTD contours TammyN,2779944,,,
,,,Files,42791514,,,
,,,Temperature,2539968,,,
,,,5f08e60f6321be13bc7f4fe8,42746792,,,
,,,Files,42800718,,,
,,,ext_runtimes,6486080,,,
,,,2021,42297328,,,
,,,Personnel,39356398,,,
,,,Primary Production,8133170,,,
,,,FTHSPEC,1761956,,,
,,,22,845532,,,
,,,4,276417,,,
,,,Final Data,44922981,,,
,,,Files,274499,,,
,,,Deployments + VRLs,5227348,,,
,,,20140711_Crew,1703660,,,
,,,realtime,41507734,,,
,,,abr 24-Feb-16 S11 200,43097875,,,
,,,PH_98Nov10,2415654,,,
,,,Data,2581117,,,
,,,GH_88Dec20,2131104,,,
,,,netcdf-metadata,42716852,,,
,,,JN2021_DO_Cowee_7450-630697,41518125,,,
,,,Transect 9,301649,,,
,,,Sample inventory,41684291,,,
,,,help_html_data,6486833,,,
,,,step3_cfsdata_may_BUI,43092054,,,
,,,b. Met Data,2695169,,,
,,,BLOY_U2,42346744,,,
,,,shp,5154726,,,
,,,H slate dive 4,42375518,,,
,,,raw,2842181,,,
,,,data_from_blocklab,6632498,,,
,,,standardized,41775439,,,
,,,franklin-20200918T0000,24248256,,,
,,,this is my test data,2774427,,,
,,,Bering Arctic Subarctic Integrated Survey (BASIS),2864517,,,
,,,Peer Review Forms,3197871,,,
,,,Files,7799500,,,
,,,2019-2020,4992250,,,
,,,Other,55426,,,
,,,GH_2000Feb6,2076276,,,
,,,6002586617e84813402a99ec,8161162,,,
,,,GH_94Feb10,1982722,,,
,,,Files,223105,,,
,,,USB_version,40338401,,,
,,,Admin,2987036,,,
,,,WPWS,43019399,,,
,,,Final report,2541432,,,
,,,78,1294475,,,
,,,Growth rates,7607721,,,
,,,GH_97Feb18,2015408,,,
,,,vpcaccess,6496528,,,
,,,2013,278920,,,
,,,54204,42159422,,,
,,,worker-ppqs40sx,5343156,,,
,,,Surface met data 2019-2021,42151747,,,
,,,GW OA Data 2020,42200407,,,
,,,resources,5058777,,,
,,,PH_2003Dec20,2276674,,,
,,,other stuff,7874196,,,
,,,Mooring,6351606,,,
,,,2014,2780052,,,
,,,tables,39912591,,,
,,,Survey,6322510,,,
,,,0,43866502,,,
,,,KN0211E,41794059,,,
,,,Samples_for_Oliver,38381621,,,
,,,raster_data,2691973,,,
,,,GH_2004Jan5,1934660,,,
,,,C11AS,39339641,,,
,,,Data,41734418,,,
,,,PH_96Dec4,2352262,,,
,,,Files,235027,,,
,,,6,37857740,,,
,,,Shovel_creek,24215977,,,
,,,GAK1_mooring_1998-1999,5265976,,,
,,,Yellowfin_sole,1030987,,,
,,,Rocky Bay,48937,,,
,,,Files,7859747,,,
,,,D0410_12,41789489,,,
,,,AKG178,41775024,,,
,,,KN0132B,41786349,,,
,,,Humboldt_NoChange,5112002,,,
,,,standardized,41735098,,,
,,,2021 HI Reports,7858091,,,
,,,step2_mf8data_may,43032796,,,
,,,data,5154278,,,
,,,Saffron,3307569,,,
,,,GH_88Dec24,2131239,,,
,,,Brickell_Key,20134530,,,
,,,calc_data,1593195,,,
,,,Final report,2541498,,,
,,,aro,41794557,,,
,,,REF Performance,7283758,,,
,,,PH_2002Jan17,2383496,,,
,,,New Folder,45018922,,,
,,,Files,219266,,,
,,,ODYDATA,41678030,,,
,,,EVOSTC acknowledgment text,5211888,,,
,,,D7AE45D47B27AB24,5153864,,,
,,,Figs,4974885,,,
,,,GH_89Feb2,1910140,,,
,,,Annual reports,42670698,,,
,,,000_wav,19918098,,,
,,,Deployment details,1799730,,,
,,,DepthRangeCoral,5153576,,,
,,,Environment Surveys,3296781,,,
,,,Transect 7,2779737,,,
,,,SeaIce,1004392,,,
,,,Data,44934725,,,
,,,Data,24252850,,,
,,,KWAR_2019-09-11_CMatkin_Pilot Rock,6314637,,,
,,,Media Products,2577514,,,
,,,601c719617e8480df89e1d9f,42761135,,,
,,,US456400,41750763,,,
,,,AKG045,41775244,,,
,,,June2019_Juneau_MR,7493919,,,
,,,Ancillary,3067073,,,
,,,Nutrients,25011,,,
,,,Simulation outputs,1702489,,,
,,,Ahi,42801633,,,
,,,2023-2024,45035590,,,
,,,processed,42798894,,,
,,,62196,42190957,,,
,,,KWAR_2019-06-04_DOlsen_Agnes,6300493,,,
,,,Transect 7,2538764,,,
,,,Final Report,39094423,,,
,,,004_wav,10980820,,,
,,,n2s10,5106623,,,
,,,whiteShark,3115936,,,
,,,crcmod_osx,6518985,,,
,,,NOAA_MPAI_v2020.gdb,41821053,,,
,,,Submitted Metadata,45040318,,,
,,,2013-NE-2 Zooplankton,230447,,,
,,,KN0108A,41794214,,,
,,,Files,1797754,,,
,,,Files,223567,,,
,,,SST,1802267,,,
,,,Submitted metadata,2686960,,,
,,,PH_86Dec20,2292696,,,
,,,step2_ecmwfdata_may,43020371,,,
,,,origin,42712374,,,
,,,Final report,2541379,,,
,,,sc2009v1,1289480,,,
,,,WPWS,43019902,,,
,,,7,2826713,,,
,,,https://portal.aoos.org/#metadata/142f03ec-5cf1-11e1-9b46-0019b9dae22b/1c3f28ca-627b-11e1-b9a4-0019b9dae22b,3305262,,,
,,,.fig,1767912,,,
,,,P3 October 2018 May 2019,44919757,,,
,,,200 0.8,1387054,,,
,,,standardized,41775162,,,
,,,2019-01,22145692,,,
,,,WRK002,44952331,,,
,,,P3 2018 oct,44919925,,,
,,,GH_86Jan9,1885616,,,
,,,KWAR_2020-05-26_DOlsen_ChevalNarrows,7584061,,,
,,,CT 13570,5133679,,,
,,,PH_2002Dec20,2367769,,,
,,,GH_94Jan25,2062884,,,
,,,raw,41735235,,,
,,,Tags,42819825,,,
,,,5f7756d06321be1448c04f41,39165972,,,
,,,July2019_Juneau_ER,7493627,,,
,,,Files,235632,,,
,,,codedeploy,6521991,,,
,,,2021,24188391,,,
,,,Midwater trawl,24192084,,,
,,,storage,5343172,,,
,,,2013_04-20_T7_5028,1752938,,,
,,,F mort,1274978,,,
,,,Historical Years,6470268,,,
,,,Files,223440,,,
,,,Your Tag Detections,3294330,,,
,,,2016_T9S06_AllDates,2533835,,,
,,,T4,2779950,,,
,,,.jpg files,307523,,,
,,,vi,44976731,,,
,,,winter,39313964,,,
,,,outputs,2943951,,,
,,,GH_86Jan25,1881172,,,
,,,original,1701677,,,
,,,Sept._2009,1827932,,,
,,,Data,7767,,,
,,,v1.5,4228907,,,
,,,PH_88Nov22,2338758,,,
,,,bass-20250203T0000,45000672,,,
,,,006_wav,25894680,,,
,,,PE2008NPRBCrab,1605529,,,
,,,Tags,42221149,,,
,,,old,24266399,,,
,,,2023,44624131,,,
,,,Reports,41849490,,,
,,,images,2803325,,,
,,,Historic SWMP compiled,263802,,,
,,,Final report,2541645,,,
,,,Files,2687885,,,
,,,Westwind Nocauseway,1663593,,,
,,,results,2657766,,,
,,,Files,234682,,,
,,,2009,9157,,,
,,,Stations,8118788,,,
,,,2019,5258972,,,
,,,SKQ201709S_Processed CTD,24204220,,,
,,,OARC 2019,5216064,,,
,,,Files,2591605,,,
,,,Files,39363045,,,
,,,Temperature,1662624,,,
,,,2014_10-17_T7_4141,2779524,,,
,,,Exp1999,1558443,,,
,,,2019_03,25638755,,,
,,,Metadata example,5183987,,,
,,,Dermersal Trawls - new,2697957,,,
,,,PH_88Nov30,2340388,,,
,,,Stock Photos for Outreach,2641270,,,
,,,Data,7790449,,,
,,,RFBO_2022_53102-axytrek_06,42788964,,,
,,,Dataset: SCLL TEST year 2021,44928036,,,
,,,ADCP 14159,3067121,,,
,,,54d53ef160d4250fe86473d8,42358968,,,
,,,2020,25196781,,,
,,,2018,5217867,,,
,,,1,5067584,,,
,,,14,559098,,,
,,,v1beta2,6494331,,,
,,,FY17_Year_6,2688966,,,
,,,NEP,1005434,,,
,,,202005,39605756,,,
,,,0,4989411,,,
,,,Project,41652228,,,
,,,Stock Photos for Outreach,2579878,,,
,,,originalFiles,12842,,,
,,,melonHeadedWhale,7890657,,,
,,,Figures,3313812,,,
,,,NPRB.2009.05.BeringSlopeStudyRegionShapefile,1702752,,,
,,,385261,44876659,,,
,,,5,986884,,,
,,,genomics,6494791,,,
,,,txs15,5106615,,,
,,,beardedSeal,7887952,,,
,,,Pt Graham,2925998,,,
,,,006_wav,17833340,,,
,,,HDR20180620192555,4162583,,,
,,,EIS/IES Crab Larvae - Weems PhD Dissertation,24192099,,,
,,,fusiontables_v1,6518610,,,
,,,GH_85Dec12,2048508,,,
,,,TGX201809,4359270,,,
,,,Files,274191,,,
,,,pteropods,41891098,,,
,,,BIOLOGIC,41786570,,,
,,,Submitted Environmental Data,6549129,,,
,,,D7AE45D4792E9E3,5153854,,,
,,,Test1.4,6580645,,,
,,,outputfiles6,42382976,,,
,,,AKG156,41775476,,,
,,,Reproduction,1762118,,,
,,,data,39314768,,,
,,,Files,6571897,,,
,,,https://portal.aoos.org/#metadata/142f03ec-5cf1-11e1-9b46-0019b9dae22b/1c3f28ca-627b-11e1-b9a4-0019b9dae22b,3305313,,,
,,,MMHM Database,1928165,,,
,,,KN0136A,41794372,,,
,,,SKQ201915S,39095587,,,
,,,11,2778928,,,
,,,ChenaRiver,6595507,,,
,,,To Be Filed,8104794,,,
,,,recovered,5205645,,,
,,,Text,4864924,,,
,,,Mussel Tag Photos ,5018360,,,
,,,Species_Prorated,1803427,,,
,,,DataSynthesisReportDRAFT,5154880,,,
,,,thresher-sharks,42730819,,,
,,,201810,39585666,,,
,,,gmi,283847,,,
,,,PH_2000Dec24,2360735,,,
,,,GH_91Dec4,2137063,,,
,,,data,5155331,,,
,,,Final report,2541353,,,
,,,AR-298,42382210,,,
,,,Fall 2022,42301035,,,
,,,7,37490999,,,
,,,Cabot,2856653,,,
,,,.fig,1765230,,,
,,,Updated Text Files CTD 2012-2013,2780122,,,
,,,step3_ecmwf512023_may,42974056,,,
,,,mrPAT,42756116,,,
,,,Mooring,221978,,,
,,,metadataEML,20170,,,
,,,VRL Files 2020 oct,43033636,,,
,,,try,6472487,,,
,,,Thumb Bay,41782383,,,
,,,Arc Maps etc,41784893,,,
,,,ber,6517853,,,
,,,11,750301,,,
,,,meta,6514534,,,
,,,Trawl otolith photos,24204111,,,
,,,intents,6489734,,,
,,,PH_2004Jan5,2275385,,,
,,,GH_83Jan25,1856050,,,
,,,Files,220660,,,
,,,raw,41775347,,,
,,,Egg production,7605525,,,
,,,Calibration,42381995,,,
,,,GH_98Dec4,2148382,,,
,,,Population Dynamics,1762117,,,
,,,MLD,41826227,,,
,,,Fall_Deploy,41794735,,,
,,,2023,45026014,,,
,,,GAK1,40338115,,,
,,,LC_MESSAGES,44976820,,,
,,,LOG,41786576,,,
,,,8138,39869417,,,
,,,2020-2021,4992287,,,
,,,density-png,3245710,,,
,,,leatherbackTurtle,2910160,,,
,,,ifcb,42161845,,,
,,,US3MHL12,41750269,,,
,,,formattedFiles,28019,,,
,,,C13AF,5134833,,,
,,,Fietcher_UCSC_model,42801679,,,
,,,Final report,2541305,,,
,,,Lingering Oil Survey Data_2021,41773037,,,
,,,2018_09-13_T9_5028,3267112,,,
,,,000_wav,27442338,,,
,,,beardedSeal,2910104,,,
,,,CB05A_Currents_DAT,3130942,,,
,,,run,1007072,,,
,,,2011-12data,137171,,,
,,,Statistical downscaling,42743607,,,
,,,Files,6458785,,,
,,,SeaOtterForage,43019900,,,
,,,623bd26417e84805bc8e0716,42407270,,,
,,,"FY12-16, Final reports",2921639,,,
,,,CT 13583,3067025,,,
,,,Synchro_Martin_April2024_M2_bottle1,43004662,,,
,,,ebd,39101040,,,
,,,GH_90Jan13,2081567,,,
,,,Exp2001,1558390,,,
,,,KWAR_2019-06-07_ToothCove_DOlsen_AK6s,44920005,,,
,,,CTD,7599243,,,
,,,IPS 51089,3266117,,,
,,,PH_92Feb2,2230876,,,
,,,GH_2002Jan5,2034561,,,
,,,.fig,1760578,,,
,,,C13AA,6373641,,,
,,,2018-Hurricane-Florence,3257478,,,
,,,2017_BSD_OCT,5126405,,,
,,,02_01-18616,39866138,,,
,,,CB07V_Waves_DAT,3115548,,,
,,,plotly-main-1.39.2,5153919,,,
,,,Nov_2018,33053063,,,
,,,raw,41735317,,,
,,,MILLIDEC_MinRes,42712269,,,
,,,Salmon 2012 - new,2700603,,,
,,,GH_86Jan21,2051625,,,
,,,draft2,1594018,,,
,,,test,42234485,,,
,,,data,1596860,,,
,,,al112017_5day_020,5219364,,,
,,,2012 johnson eelgrass sonar ,2420097,,,
,,,mct,999861,,,
,,,6475a63217e848142c3ff84b,42792377,,,
,,,Level 2,4992578,,,
,,,EXT32,3328434,,,
,,,PH_89Jan5,2395989,,,
,,,9,1293155,,,
,,,QAQC,41726907,,,
,,,Files,2685288,,,
,,,Spring 2010,300155,,,
,,,SBE37,44901013,,,
,,,FTHSPEC,1767510,,,
